question_id,member_id,question,其它,完成式,連接詞,假設語氣,分詞,進行式,過去式,未來式,關係代名詞,不定詞,名詞子句,被動,介係詞
45734,95919,"為何要使用performing? 此處是形容詞嗎,還是動名詞子句補語?",5.14849590998e-11,4.43166211658e-08,1.53219467314e-06,2.96569235395e-09,0.999989438772,2.97418216178e-08,4.24028576597e-07,1.46172522508e-09,9.3844266135e-07,9.17582932812e-08,2.18480763631e-08,1.00032889549e-07,7.37438533494e-06
11767,53896,"確認一下  decision on 後面的受詞 ""you""  省略了嗎?",6.0669757158e-08,4.64744356584e-05,0.00481500303343,2.15473025556e-05,0.000814920856184,0.000272876630046,0.000349338725255,6.82987468098e-06,0.00312694623049,3.91547316191e-05,0.000131796935423,0.000413515041966,0.989961535533
83802,83086,請問為何be後會再加一個動詞happen,1.75927599747e-05,0.00935107839309,0.260049167764,0.000877527532163,0.077700662418,0.00879732736789,0.0627368966001,0.000897099100677,0.142924849423,0.00644190520665,0.0101893590771,0.0302170667821,0.389799467575
58045,83403,"請問
，is that.....
這個是甚麼樣的用法呀？
有比較詳細的說明嗎
謝謝",4.24009195646e-07,0.00035714780849,0.594569837862,2.48698888459e-05,0.00483473153733,0.000242078638847,0.00208164098005,1.53399052251e-05,0.0231443044617,0.00022947388135,0.00122669981121,0.00171695226382,0.371556498952
43078,61679,請問老師~that's because mountains create their own weather.這句話中的that's後面為什麼沒有受詞?這樣這算完整個句子嗎?,1.41581430358e-06,0.00100242032567,0.785848175663,6.89619330045e-05,0.0123913231118,0.000933954598898,0.00409348558908,6.10054533597e-05,0.0739857298281,0.00041533085945,0.00397901467435,0.00139523136308,0.115823950786
28635,71849," that when we were there, we were in love 這裡的that的用法是什麼?  we were in love 是用來補充說明 前面的when we were there嗎?",9.43863278734e-07,0.001150076266,0.334922463216,0.00040710121664,0.0419082972275,0.00236058432003,0.0730104874199,4.74489532579e-05,0.180444894166,0.000286167315655,0.000429908349122,0.00377667185787,0.361254955829
59629,100809,我有點困惑would的用法。在這邊用would是因為是在講過去的某一件事所以用wold。但有時候假如我問外國人某個建議，他就會說I would choose .....。再來就是，曾經有人跟我說would是未來式。所以到底要怎麼用would！,7.45969067063e-06,0.00894614017751,0.0638942802215,0.00180674028407,0.173564681675,0.00419833968286,0.608193403968,0.000970308847271,0.023212689888,0.000961463321146,0.000889453799678,0.0153630842237,0.0979919542202
34059,66589,請問 if you're concerned about...這句使用be動詞+過去式，但它應該不是被動語句，為什麼不說if  you concern about呢？,6.11813568843e-06,0.0037804654998,0.122852182257,0.000975840187433,0.0575533161243,0.00471965803357,0.103562957353,0.000553598964133,0.0171073297518,0.0017704465428,0.00167815577822,0.25613549828,0.429304433093
45760,95660,"The opportunity of buying gold finally came along.  為怎麼是buying ,不是buy    是因為of後面要名詞嗎? 那這句的動詞是不是 came 為怎麼是用came而不是come,是他當時說這句是已經過去了嗎?                 ",6.97898161717e-06,0.00243454800381,0.00559142252537,0.000316857979877,0.12102744319,0.00321251154853,0.602817629559,0.000177413997018,0.0056879984558,0.000901166391034,0.000839578911293,0.00276716558236,0.254219284875
104553,85055,"為何 having 後面加  過去式的 ""experienced ""??  having + 過去式 ?  一般不是都是 have + 過去分詞嗎 ~ ",2.02486688341e-05,0.0156562632898,0.0220307258824,0.0010827630545,0.192860036818,0.0140610536999,0.0489256905067,0.000646030653902,0.0160822723653,0.00419762330137,0.00152910964285,0.0138302566855,0.669077925431
104114,57638,"為什麼這邊be動詞是用過去式的were而不是現在式的are If they were to cut and wrap it now, it would stick to the wrapper. = if they cut and wrap it now, it would stick to the wrapper.",3.67300741731e-06,0.00632259783963,0.120844361535,0.0363394528185,0.16779793411,0.0178042007504,0.273257228089,0.00118680129758,0.0385574864975,0.00294741545781,0.00156579728788,0.0235845344491,0.309788516859
27907,12945,用wouldn't 過去式是表示假設語氣嗎? ,1.39198225748e-05,0.0170147193158,0.0213770308467,0.00503529429753,0.0518034464485,0.0132793548927,0.864660855899,0.00116941378583,0.00572626199681,0.00106751563914,0.000790983371768,0.0068188057027,0.0112423979809
74686,75204,cast 的動詞，現在是需要加s嗎? ,0.000116213555935,0.0339168752592,0.186567209215,0.0048011875806,0.337960368267,0.030738615582,0.207928871446,0.00299043020684,0.0452644284799,0.00856951953822,0.0056835368758,0.0315909556192,0.103871788374
25363,77760,為何是 用過去分詞meant?,8.58896968392e-05,0.0162208425367,0.0401782848961,0.00304671617657,0.201972568831,0.0144519026044,0.623424971038,0.00214249427702,0.035040393053,0.00575634008646,0.00361617253828,0.0191123138471,0.0349511104182
113428,91662,The toys need an idea and a system built around it!  built為何是過去式?,2.09424031544e-05,0.0122043841682,0.0833454070996,0.00158494820596,0.120147846469,0.0141205138755,0.201870187539,0.000719364231141,0.317493959128,0.00453386111299,0.00412772137428,0.0416332500842,0.19819761431
104448,91662,and had him arrested 這裡是被動嗎? 為什麼用had呢?,1.01754154563e-05,0.0190798559569,0.0676822387462,0.000941446044333,0.61263643848,0.00314299772411,0.0839815515589,0.000473917613158,0.0235251508243,0.00258473826483,0.00169322802852,0.0132384786366,0.171009782707
89856,59030,was  set up  被設置 不是應該用過去分詞嗎?,2.59980669824e-05,0.00740232749871,0.0472567898923,0.00145687628992,0.539712367044,0.00890646059923,0.247483094429,0.00068059184146,0.0223844576311,0.00552182931204,0.00186905400772,0.0189911570614,0.0983089963256
83506,53070,老師rose這邊怎樣去解釋?,7.2373350063e-05,0.0296268113267,0.0611642328863,0.0040100578988,0.292913466991,0.0210952826759,0.323707005803,0.00227639520301,0.0518288073948,0.00679785014404,0.00594815807188,0.045138969212,0.155420589042
86859,58544,"課文原句： Yeah, and I was an infatuated freshman, sure, but, the several times we got to spend together outside of class really allowed me to see she also had a good heart and a bright spirit.  其中""the several times we got to spend together""如果改為""the several times we spend together""語意上有差嗎？這邊""got to""的意義是什麼？  另外，這個句子裡面有省略that，原來應該是 the several times that we got to spend together 如果這邊that 改為 which 可以嗎？ 我查到一種說法是that和which有分限定／不限定 但是不太懂具體的差異是什麼？",2.07423215493e-07,0.000526741589378,0.00887639086552,1.94323035043e-05,0.00546544127214,0.000318364929989,0.00524520205576,1.46888690743e-05,0.963585252991,0.000139980916339,7.90068252639e-05,0.000634459293023,0.0150948306661
119260,82894,"句中此句:as if it were a fiction,請問為何是用were而不是用was呢?後面接的是a fiction,可視為單數?",1.14104378764e-05,0.0164979087563,0.116889726413,0.101424357297,0.0297830656946,0.0219439050979,0.464619877779,0.000959081401962,0.0756109139616,0.00279133526443,0.00200267156279,0.013206281186,0.154259465148
85106,90317,為什麼 Once 後面加過去式的 switched？ 不能說 Once you switch to flight mode 嗎？,5.6936775653e-05,0.0168983744517,0.237502637114,0.0075318922887,0.167481190607,0.0200748651615,0.0495375907074,0.00191161692737,0.142063931265,0.0102667170684,0.0124081128879,0.145054933535,0.189211201211
84997,90317,If ever there were 這邊為什麼用過去式 were ？,1.58296698646e-05,0.0116628491683,0.0528559847501,0.0738630999102,0.0397371158537,0.0197034166469,0.622766646317,0.00133651140739,0.0402108325492,0.00142206458117,0.00124359276731,0.0113033172585,0.123878739121
37745,90317,even if they kinda sucked 為什麼這邊沒有be動詞,1.55041809985e-05,0.00948910088726,0.159265428224,0.00271242474509,0.165731127831,0.0177470957591,0.379494684317,0.00111803064706,0.0509437974722,0.00552647989545,0.00315541255323,0.0602472727796,0.144553640708
57504,88209, 請問decreased efficiency為何要用過去式,4.64400984522e-05,0.00607598321807,0.0143033650147,0.00142577050762,0.892958500332,0.00715338292558,0.020318230682,0.000922378685168,0.0153899342856,0.00365826959097,0.00383092778018,0.00739464062067,0.0265221762592
21581,79126,"請問老師~ If someone were to ask me how I am today.... 句中的 someone 是單數還是複數? 後面為何接 were 不是接 was? 另外,這一句 是過去簡單式嗎? 為什麼不寫成 If someone asked me .............? 而要  If someone were to ask me ... 呢?",2.31075661228e-06,0.00249711540843,0.0321148726068,0.179832081005,0.0493594980209,0.0036520257024,0.14464950568,0.000375765129811,0.0240895625253,0.00184080675965,0.000630834739935,0.0228926345311,0.538062987134
14583,73017,left   這是leave的過去式嗎??請老師解釋一下這句子  謝謝,1.52019432789e-06,0.00166880646429,0.00535289555533,0.000257544776625,0.0499041855948,0.000848325690096,0.0212696446551,6.28782840214e-05,0.00720478613159,0.000373255930259,0.000278923851259,0.833916218431,0.0788610144413
79123,102858,請問這裡的when it came to securing 的came 為什麼是使用過去式呢，securing 為什麼使用ing 呢？,5.1120920148e-06,0.00206121014155,0.00656882206241,0.000349836354838,0.0634350315875,0.00230627136466,0.115713861001,0.000189983059803,0.0085450099604,0.00130076894301,0.000804210916571,0.00368412241967,0.795035760097
76289,102858,請問這裡的fried和sold是表被動還是過去式呢？,5.24878308387e-05,0.018204481648,0.0472026926467,0.00310933053116,0.184723130594,0.0273205053229,0.118487598149,0.00202968521992,0.0592686612694,0.00907934269175,0.00648747977969,0.402343104665,0.121691499652
75188,102858,"請問這裡的learned,foraged 和followed是表示被動語態還是過去式呢？",0.000196787142937,0.0805828295796,0.0937399165222,0.0072566999128,0.106488475615,0.0352964798499,0.399588409976,0.00550973576628,0.0406706830508,0.00934283738585,0.00988626199702,0.157119651916,0.0543212312861
71741,102858,請問這裡的expected是被動語態嗎還是過去式 那為什麼不是用ing呢？,0.00020072510503,0.0577376723587,0.0388743100165,0.00624901469993,0.160348699166,0.0276788997795,0.200175925494,0.00389584644668,0.0426570193252,0.0106248775106,0.0085853526944,0.356953077888,0.0860185795151
108696,62926,不好意思，我查left的形容詞，都只查到(左方的；左側的)這類的意思，完全沒查(到剩下的)這個意思，請問昰為什麼呢?,1.14128698753e-05,0.0058359418724,0.0657573054385,0.000598478378276,0.381487117354,0.00251890247384,0.0786087874486,0.000350160904013,0.0198350084079,0.0027166393817,0.00190199680039,0.10770959166,0.33266865701
87472,62926,請問為何這句要用thought(過去式)。 還有請問為和後面要加being?,2.60763226775e-06,0.00442871465728,0.0506132508027,0.00014801036363,0.137022078846,0.00936779779193,0.330696929963,0.000108885780287,0.0215913162021,0.00137505970231,0.000507957523542,0.00792341452921,0.436213976206
32507,62926,請問介係詞後的動詞不是應該都要加上ing，那為何After she passed的pass試用過去事呢?,4.61680510491e-05,0.0365063254633,0.226533996379,0.00396673640689,0.204041893232,0.0176936765263,0.367420381935,0.00180907105884,0.0305318264332,0.00429443180314,0.0071506550244,0.0173248563721,0.0826799813154
26574,62926,"請問(of being hurt, and of being held.)我知道這邊是過去式，但為何be要加ing呢?  這句的of又是什麼意思?",3.99546062641e-07,0.000430562463594,0.00911892741759,4.38009536434e-05,0.22928446611,0.00443061728107,0.0134791503477,2.52599061631e-05,0.0169467383303,0.000370172409747,0.00016666909193,0.0150207572825,0.71068247886
19239,62926,請問這裡的before是屬於介系詞還是副詞?  還有how在這裡是代表什麼意思呢?were又是代表什麼意思? 這句我其實看不太懂，there該何去使用  ,1.67809871466e-05,0.015114389588,0.0856616326085,0.00389375982974,0.0416007893774,0.0155735599557,0.568448372237,0.000694418655202,0.083893289721,0.0037725842451,0.00346937799588,0.0138858901071,0.163975154692
87068,90894,you're left be動詞後面 接過去式的left ?,1.06139935879e-06,0.00133483848388,0.0043308520336,0.000215912549088,0.0845229752132,0.00136632238971,0.0238218368533,6.55910712434e-05,0.00879685193331,0.000477003197607,0.000345271584288,0.790848263887,0.0838732194047
62114,57078,這裡是因為  已經發生過了事情 所以cause才用過去式嗎?,4.33271226556e-05,0.0348620616201,0.0628724119584,0.00451576446158,0.119679536016,0.020890863558,0.222063145895,0.00169044296262,0.101281149258,0.00811386016929,0.00714551472224,0.133999427483,0.282842494773
60788,57078,這裡的convinced 為何是用過去式?,3.5041217647e-06,0.00392233905988,0.023145637171,0.000556756135053,0.672004326564,0.0115081297075,0.0854452140662,0.000273660454004,0.0351381602419,0.00265167356305,0.000706570813334,0.109962285371,0.0546817427317
56102,57078,"問一下，這邊""hopefully""  後面為何用了未來式    然後又用了""leave""的過去式?",6.58674207283e-06,0.00341051914085,0.0144902602188,0.000757594045145,0.0588478666296,0.00316898684921,0.103586619806,0.000476000944772,0.0193627296624,0.00168634706988,0.00105564954747,0.655608627936,0.137542211407
48536,57078,we were like  like用的怎麼不是過去式?,1.71718487756e-05,0.00826769801058,0.0963666571572,0.00167393901874,0.179862787767,0.0148670585579,0.348637144532,0.000496381214983,0.0582930315335,0.00258754467239,0.00149095495284,0.011620412662,0.275819218072
6657,57078,Everything we say can be drummed out.  為何這裡的drum是用過去式 drum後面除了加out之外 是否後面還可以接其他的 掩伸出其他的意思? ,8.94998221633e-06,0.00388642635311,0.0728716748875,0.000620031077594,0.0623601574304,0.00525675741216,0.0406317348738,0.000431738761068,0.0807645028381,0.00257609726034,0.00185820117692,0.048308653905,0.680425074042
64198,78593,這邊的get sent to you是應用什麼文法規則呢? 怎麼兩個動詞連在一起? 我查到get是使役動詞，但這邊沒受詞感覺不太像 get如果是be就是普通被動式，這邊是替代了be嗎~?,1.85666625977e-05,0.0109968245872,0.109960763804,0.0017439868805,0.210156430052,0.0374222760789,0.15520250203,0.00154571013733,0.0577202948266,0.00903270581524,0.00238117595606,0.174590043772,0.229228719397
4486,61961,"You are always judged by the way you perform.  前面judge +ed應該是表示被動式, 藉由 [the way you perform] 來判斷...但不是要表演過後別人才有辦法判斷嗎? 請問為什麼最後的perform不用改過去式呢?     ",3.21112086305e-05,0.010019165607,0.0290254306143,0.00201016597836,0.171834355304,0.0127831040866,0.0615497893657,0.00106203104589,0.0707297060188,0.00317841622522,0.00375546532164,0.478266533135,0.155753726088
86946,2033,he survived being hit請問是什麼時態,1.62745747889e-05,0.00702381799563,0.0148691073003,0.000969248056012,0.0872258241329,0.00850971063323,0.0326314998506,0.00065273181558,0.0232683279165,0.00333399661988,0.00173066669313,0.402966874541,0.41680191987
80764,86661,這裡的assessing 為什麼是動詞呢？而came in 確是過去式呢？,7.19120592139e-06,0.00331653733075,0.0281048875469,0.000340851584489,0.0978121775361,0.00345798331853,0.0164137190512,0.000186465826963,0.782442307746,0.00170934088564,0.00218518548768,0.005324162929,0.0586991895509
71518,75378,這裡的shown應該是名詞?但查字典是動詞show的過去式? 請問有shown這個名詞嗎?還是這邊是被動式的表示? 謝謝老師,6.62660297814e-05,0.0163856826955,0.0970623215379,0.00341135322687,0.193537202759,0.0291919204305,0.0650551891246,0.00177631210855,0.139799102445,0.00985080289955,0.0261758594732,0.0555637291796,0.36212425809
35729,75378,"請問combined.這邊是過去式還是被動式? 如果是過去式,為什麼這樣用? 如果是被動式,為什麼這樣用? 謝謝老師",1.86666165377e-05,0.0120141648033,0.112286714778,0.00140527544425,0.422584839582,0.0152133712562,0.0732224739646,0.000717387744235,0.137593167748,0.00524442497755,0.00333740718851,0.0782152611201,0.138146844778
19148,75378,"And I decided to come out, and make it creative, (1)請問decided是過去式,make是現在式,兩者時態不一樣可以連接在一起嗎? (2)and make it creative,他的主詞被省略,請問原句是and I make it creative嗎? 為什麼主詞省略,and還在,動詞make不變為making? 謝謝老師",4.00454464814e-06,0.0087489115522,0.516135226667,0.000446460522151,0.0777049921961,0.0177633415068,0.130995053056,0.000198411087595,0.0495731422868,0.00705469561796,0.00229009343568,0.00974608619188,0.179339581335
31617,83127,這裡的suggested是甚麼詞性？ 是形容詞還是過去分詞還是過去式？,2.96359032785e-06,0.00359683827389,0.0184779315562,0.00022375266193,0.656485637009,0.00310916296196,0.23915692695,0.000149638682252,0.0163367549122,0.00152473793646,0.000575025340042,0.00743644383271,0.0529241862932
25154,83127,可不可以解釋一下假設語氣的句型種類 were to ...,4.13980927973e-06,0.00652833471007,0.112323345088,0.0303055157207,0.183903247982,0.00583142814861,0.588068378095,0.00113653560609,0.0152792106486,0.00110019927384,0.00132279606309,0.00585759277601,0.048339276079
30058,81815,"you're left with  這裡的left 若解釋為""留下""是leave的過去式 為何不用不直接用 you left 另為何要加with leave with  只查到:  把……交給；委託 的意思",2.79759373054e-06,0.00250070206821,0.00672587815515,0.000329180944548,0.0657448451839,0.00155172880802,0.0345380437124,0.000100636372033,0.0108734020303,0.000536992500546,0.00059080507187,0.740533946503,0.135971041056
53977,98653," if you were fired from the job, you can't say 這裡是不是有用假設語氣 ,you can't say 是事實ok 但if you were fired 這裡應該就有假設了吧",1.13946546691e-05,0.0124915170284,0.0597322687101,0.0304486521252,0.0413878415426,0.012987589114,0.653003072547,0.00143511564116,0.0367683644571,0.00174841673616,0.00233561683658,0.0163625037458,0.131287646861
2983,54803,"Well, sure you would, if you knew where to  look for. 為什麼這邊要用過去式?",4.13497463731e-06,0.00430317429218,0.084020854575,0.019406483585,0.0844891033865,0.00755621332915,0.618561510562,0.000515486647848,0.0572896671417,0.00222197520804,0.00127176396439,0.00665101628269,0.113708616051
28013,78507,"請問這邊的 ""were to"" 為什麼用過去式呢? 是一種假設的用法嗎? 感謝~",1.01946340764e-05,0.00434499467554,0.0566451337138,0.253316230935,0.0395192857091,0.00771944277368,0.151664857433,0.00154456749733,0.0529425572248,0.00415440323446,0.00159470729775,0.0429747002387,0.383568924632
115829,80863,老師好喔～  這裡有will be~~ ～～  而後面有 （that）you ever had 來說明是怎樣的 the best time～ 未來式  跟 過去式  可以放在一個句子 說喔？  這裡不太了解～ ,8.15798664661e-06,0.05561352745,0.172288470335,0.000895243725607,0.139473690993,0.0267416858884,0.261917461742,0.00111701152152,0.0512917090635,0.00174405503364,0.00332001515343,0.0114088972107,0.274180073897
100057,90915,Mariah Carey sung that song with ease.  請問為何這句的唱 是用過去分詞sung而不是用 sang?,0.000298613766563,0.0410057803224,0.0891443879673,0.0116547906804,0.117356155799,0.0395655922342,0.147215746501,0.0054625553397,0.169338808052,0.0197585904853,0.0196932459072,0.0547357429631,0.284769989982
95008,90915,請問這裡的would是作過去未來式用嗎?,0.000107595796015,0.0317269485509,0.060790096281,0.00749345414734,0.122434717388,0.0729981857601,0.529311344636,0.00882546580338,0.0401734697192,0.00669593464583,0.00574019787917,0.0269679150043,0.0867346743886
93331,90915,那請問light的過去式是lit還是lighted呢?,4.23404546765e-05,0.011514077478,0.013474900636,0.00155535695284,0.749566606352,0.00831709881762,0.173335728067,0.00117830763099,0.00962918897113,0.0027864194988,0.00184047916155,0.0100263207339,0.0167331752463
