question_id,member_id,question,其它,完成式,連接詞,假設語氣,分詞,進行式,過去式,未來式,關係代名詞,不定詞,名詞子句,被動,介係詞
13896,62556,這句的主詞是storm 動詞是 come from 嗎?  後面那一句是名詞子句嗎?,3.9537538941e-06,0.00445773972406,0.38021520468,0.000532388526537,0.121173767405,0.00290159705777,0.0367459238476,0.000186551142037,0.172660647377,0.00355251098519,0.0216798209636,0.0104099422749,0.245479952262
104552,62926,請問這句為什麼要加for that?我不太懂這句for 和that是什麼意思 如果改成The reason is that cats have major water needs.請問可以嗎?,5.1230764895e-05,0.0173861764748,0.175782020428,0.00269410957958,0.0372908838927,0.0119659506838,0.048659010541,0.0012130639395,0.168838762016,0.00896568441846,0.0572956900528,0.0250089086858,0.444848508523
87224,62926,請問how是什麼詞性，什麼意思?,2.39123144739e-06,0.00751606553598,0.402724904827,0.00239952614299,0.0201566952183,0.00640480429893,0.0653039085229,0.000282403804889,0.0424177321279,0.00262820903997,0.0627237180207,0.00914186344135,0.378297777788
18117,62926,請問all的詞性是什麼呢?在adj 和 adv 中沒有看到類似的解釋  還有照常理來說一個子句內只能有一個動詞，那為何這裡同時存在 (know)和(snows)呢?  另外我不曉得為何這裡要放 ( it )，把(it)省略不行嗎?  ,2.694036551e-06,0.00344251797251,0.230392930236,0.000271785950367,0.0798991757703,0.00422903552739,0.026262971684,8.79237461434e-05,0.160004031486,0.00166925431616,0.00832613989752,0.00530909040846,0.480102448969
1797,55510,"organs of articulation we call them,這we之前是不是也少了that?怎樣的情況才可以省略?",2.94663303695e-06,0.00345361273006,0.146250490253,8.12078464469e-05,0.0192715313799,0.00123589830348,0.0094620355566,6.18575500051e-05,0.719951025695,0.000600560230417,0.00600340288916,0.00566542404093,0.0879600068919
121456,86661,後面為什麼有兩個is呢？,2.00416638304e-06,0.00244689161752,0.319427992271,0.000364376562312,0.0343112192886,0.00210367252841,0.029366298105,0.000111476910717,0.0997010592337,0.00355401450402,0.042801695747,0.00777421401754,0.458035085047
73809,75378,"a person standing on the front of the sled pouring water onto the sand是名詞子句,請問這句 standing pouring 為什麼是動名詞?這樣子句就沒動詞了. 另Also shown 的主詞是前一句的dipction還是其他主詞? 謝謝老師",4.3331109937e-05,0.00729774844979,0.0981663753579,0.0020373689283,0.0983456384796,0.0130037003669,0.0279633054921,0.000982459632452,0.112776797046,0.00638085945129,0.0444480978391,0.0170675651864,0.57148675266
22456,75378,which one of these do you think is the best這邊的動詞用is是要把 which one of these do you think 看成主詞嗎?請問do you think 在文法稱作名詞子句嗎? 謝謝老師,4.0947730806e-06,0.00481160421541,0.148537941236,0.000699413944393,0.0716415798458,0.00624119546123,0.0684259434989,0.000323358664844,0.172222527634,0.00485492420898,0.0255964659623,0.00845681257231,0.488184137983
20628,75378,這邊的he had hoped算名詞子句嗎? 謝謝老師,2.61005054454e-05,0.0170440169067,0.208483824556,0.0012152850739,0.230906457451,0.00529142464355,0.0444306363998,0.000683463308664,0.0611944126348,0.00857465630387,0.0228284390152,0.0128360610806,0.38648522212
18607,75378,that I wrote.在這是名詞子句嗎? 謝謝老師,4.13719836188e-05,0.0082290236849,0.165882969466,0.00146657760444,0.112066298957,0.00583261519417,0.0402156506361,0.000877532745544,0.370686496601,0.00697394955725,0.0858646016954,0.0146690488028,0.187193863072
18562,75378,"請問 I didn't know it was her的文法應怎麼解析? I為主詞,didn't為助動詞,know為動詞,it為受詞, was her為受詞補語嗎?還是其他名稱? 謝謝老師",1.64534689505e-05,0.00998743722364,0.248243062432,0.00138063064486,0.0225327255235,0.0096309442667,0.114962016986,0.000403725519865,0.21327081862,0.00343847511199,0.0301795683406,0.0153911717643,0.330562970098
18561,75378,請問這邊的what I wanted to do with my life在文法上是關係子句?又稱<形容詞子句>嗎? 謝謝老師,4.41383612353e-06,0.00450423798578,0.153645461748,0.000356115110089,0.0508401306599,0.00304855556484,0.0668786896171,0.000251282104154,0.212379440298,0.00189848554768,0.0402658192614,0.00476412566064,0.461163242607
18064,75378,"And the great thing about making a very small batch of stock is it cooks quickly, 請問And the great thing about making a very small batch of stock是??子句 is為動詞,  it cooks quickly為??子句 謝謝老師",9.64210304011e-06,0.00642182497363,0.792015475338,0.000424265425021,0.00862152450312,0.00633874014666,0.00869974017369,0.000311342193791,0.0513855954737,0.00326659731245,0.0160182237125,0.00889418086212,0.0975928477825
15726,75378,"請問第一句的的兩個主詞分別是pan與sticking(動名詞當主詞),還是This與 sticking? 謝謝老師",5.99863733991e-05,0.0129591168417,0.242428070239,0.00348947096044,0.0842222511961,0.0120495662732,0.0623758842593,0.00171730777499,0.0821252011033,0.00931353723144,0.0949441815212,0.0326549753895,0.361660450836
54830,98653,how to get the type of coverage這應該是名詞子句可是主詞和動詞好像不見了  可以請老師解釋一下嗎,6.79568200886e-06,0.00510105246024,0.273266648328,0.00183502410349,0.0334305769398,0.00865290438216,0.0451413029217,0.000511999923212,0.0337359807676,0.00678779475633,0.0449278754998,0.00740798545058,0.539194058785
54639,98653,老師請教一下 我認真地想了一下這句話其實用到很多觀念 請你幫我確認我有沒想錯 1. if the pan is at the right temperature 這句是名詞子句當determine 的受詞 2.before adding the oil 介系詞片語當複詞用修飾determine 這樣對嗎???  另外有個問題喔 就是adding是動名詞(用途是名詞)他後面為啥還需要加名詞片語the oil ?????,5.92251402258e-06,0.00262741069831,0.0781092311272,0.000423082119609,0.0355902671866,0.00332123029102,0.0177164515659,0.000177920049979,0.0464432073299,0.00201715406816,0.0153940476127,0.0222069630484,0.775967112388
52557,98653,What I shared with them is 老師抱歉請可再說多一點嗎  所以這是一個子句?? 如果是那位啥會有兩個動詞 shared /is,7.45625571687e-06,0.00394349966574,0.179440456788,0.000596108797719,0.113705066132,0.00886097647768,0.0433831080018,0.000312351423539,0.222442794799,0.0038240948807,0.0453093050524,0.0143251341033,0.363849647623
73477,80863,老師好～  這裡是 how  +  名詞 ＋ 虛主詞＋動詞    是疑問詞倒裝 還是什麼呀？,7.36000023514e-06,0.0115967707725,0.267559836251,0.00390032759216,0.01543985256,0.0126742770707,0.0659703784829,0.000598410671139,0.0561912798035,0.00365368507346,0.149143292951,0.0127888924285,0.400475636343
24218,80863,老師好～ ”some tips that I think “ 是名詞子句當主詞用嗎？,1.38769695321e-06,0.00352407107852,0.14547973966,0.00018386153237,0.0169020789014,0.0020265524342,0.0192129743857,6.9610909151e-05,0.17800093597,0.00100392004372,0.0065531578663,0.00583768402063,0.621204025502
94063,90915,所以it...that強調句     that後方是否接形容詞子句或名詞子句都可以嗎?,1.99982962844e-06,0.00745358647976,0.235061053605,0.000109563359769,0.0300174338644,0.00436395583793,0.028199149573,6.81961011405e-05,0.371896092093,0.00116561723553,0.010600549232,0.00734465349301,0.303718149296
91198,90915,fact + that 後面是哪種子句?,2.77766462493e-05,0.00563012438816,0.325641532484,0.00131567648398,0.103937774109,0.00836272205824,0.0252725461847,0.000821062743431,0.130189824678,0.00418670728525,0.0485752430733,0.00948085234819,0.336558157517
88479,90915,that you have to approach this person這句是名詞子句作同位語嗎?,1.20475448738e-05,0.00746766359655,0.106766086507,0.000688363967181,0.0638769487911,0.0103240038539,0.0222681947698,0.000532471280522,0.292103270296,0.00477652865473,0.0456768740844,0.00980427230778,0.435703274346
73567,90915,請問remind的用法如何用?,2.5852398443e-06,0.0011733624061,0.130311218597,0.000186566462627,0.00794895432641,0.00219115488878,0.00669580363592,7.42714390503e-05,0.0496773926948,0.00108553123481,0.0053829057971,0.00270435481158,0.792565898466
54778,90915,請問這句是名詞子句嗎??the lion's mouth is opening and closing.,3.11211295645e-05,0.00800048744249,0.471531336586,0.00115123636926,0.0494739170706,0.00953671839746,0.0607427232645,0.000714201684742,0.0939957433439,0.00698223103244,0.0509240255773,0.0134663821939,0.233449875908
40145,90915, what it is you're up for and know your material.  這句非常不了解它的結構，還有and後面怎沒主格? ,4.94026945417e-07,0.00144155736584,0.183494726847,9.26217733297e-05,0.0097809278254,0.00360650473726,0.033317962384,6.39051515804e-05,0.0749228353525,0.000573680168876,0.0123551186426,0.00244968663426,0.677899979091
39553,90915,whatever it is we're going to do ˊ這裡的it is後面不適名詞子句嗎?為何do後方無受詞呢? ,6.39190674436e-06,0.00680425288066,0.156064838326,0.00107841405506,0.0944313201801,0.0243876081256,0.0657872164744,0.000930812704118,0.27777476794,0.00724936653909,0.0445253325766,0.012804480771,0.308155197521
38849,90915,字典裡determine的搭配詞沒有if  這裡可以這樣用嗎??,1.72180905576e-06,0.0011562012081,0.11431374446,0.000345662888606,0.0113127501336,0.000834593902439,0.0122004395847,9.88004410003e-05,0.00818401429482,0.000444366826117,0.00338696746579,0.0108236147596,0.836897122226
35113,90915,"you'll realize who means the most to you. 此處who所引導的子句是啥子句??想說 who...應該是形容詞子句,但前方又有realize (Vt)所以又覺得是名詞子句,求解要如何分別??",2.92353342888e-06,0.00113271316206,0.11925997536,0.000114014698761,0.0708549266293,0.00171932849342,0.0167806466631,9.75741651234e-05,0.249450439884,0.00139623270524,0.0276956486098,0.00463380871668,0.506861767379
8187,51279,who she....是否詳細句型解析,7.20177120326e-06,0.00229002868194,0.0770158729839,0.000351697315098,0.0251291488065,0.00361213592622,0.117202774405,0.000201068611409,0.632830128554,0.00138930905504,0.0292396742725,0.00565199034435,0.105078969273
25964,58592,老師您好，請問is之前是不是應該加it? 否則好像沒有主詞。,1.83345667254e-06,0.001616235603,0.0608043200331,0.000596507728289,0.0529773491845,0.00941716586203,0.0160558817297,0.00016540319916,0.0455851700324,0.0012879783275,0.69349119636,0.0030226504593,0.114978308024
99788,91831,except that I do not think they have any fewer nightmares than I do 請問一下，except後為什麼要加that?,3.45788204969e-05,0.0128036497374,0.266076176182,0.00197123559633,0.0611078792021,0.0152227266238,0.0846732185403,0.00159777628275,0.125075647436,0.00852242331386,0.0508031821169,0.0121258055945,0.359985700554
41806,91837,為什麼有兩個is連在一起,2.22169956888e-06,0.00207695377386,0.154149844649,0.000249045755713,0.0533804710796,0.00163739881979,0.0225529373011,0.000178344082072,0.323861648917,0.00338866322439,0.157135526994,0.00959307575931,0.271793867945
115977,85809,請問that they have achieved gender equality這句是名詞子句，對嗎？,5.38554770443e-05,0.0206815175689,0.197202868161,0.00191657185602,0.0811325986098,0.0104920697203,0.0528575161527,0.00171082792954,0.174589060782,0.00950270868782,0.0770323959253,0.0379661047811,0.334861904348
115975,85809,請問my needing his presence我需要他的存在，為什麼不能用I needing his presence呢？,5.87748732879e-06,0.00179793532533,0.044974943787,0.000314162685183,0.0343817724414,0.00867320910956,0.0122772797302,0.000241738084979,0.0419958619388,0.00167199153453,0.00742046862108,0.00708727608072,0.839157483174
115319,85809,請問feel後面有省略that對吧！？而後面那個子句應該是名詞子句對吧！？,7.6120782288e-06,0.00310648426091,0.304677641536,0.000191961774526,0.0241708255283,0.00243564555661,0.0277451264621,0.000182528465811,0.279018719662,0.0016275278456,0.0251664675268,0.0146462324976,0.317023226806
46299,85809,請問that後面那個子句是形容詞子句嗎?,1.47617448993e-05,0.00293103511018,0.272865998736,0.000464454637972,0.0664763166685,0.00297610093374,0.0154074483482,0.000298023859643,0.336989116415,0.00389045579195,0.0784276426876,0.00731565752801,0.211942987538
39427,90997,Wherever you're meeting the person is another question that you can have ready. 無論你在哪裡見到這個人你可以準備好另一個問題(可以這樣解釋嗎),1.36114025984e-06,0.00241774356941,0.0735594418357,0.000355364886414,0.0687055175508,0.00888257889138,0.0186353409517,0.000119544662134,0.0586590132536,0.0012394729324,0.54688577002,0.00496998778571,0.21556886252
9478,67476, your accent is diminishing.這句是名詞子句省略that 嗎?,2.409724298e-05,0.00890528379135,0.317066350812,0.00141531749239,0.0620161330486,0.0379698876117,0.0353374288313,0.00096217946389,0.215625466246,0.0171243946891,0.0448116788354,0.0154366136339,0.243305168302
9157,67476,Everything we say can be drummed out.  這句 的we say can be  的say 後面是否是省略了名詞子句的that,1.5091877907e-06,0.0010556711383,0.0722051520674,0.000111178683425,0.0146741298408,0.00158675011349,0.0139224171277,5.9339860143e-05,0.82143393143,0.00062562554672,0.00229710388483,0.0146694442437,0.0573577468755
24702,76572,1.請問這句結構是由 I 當主詞 think 當動詞     後面的句子怎麼分析  2. that any job interview 是名詞子句嗎 where you can go  是名詞子句嗎,1.06524917033e-06,0.000764996381406,0.0747407701757,5.80614133622e-05,0.0106870821459,0.000901550828495,0.00930519359596,5.7030748242e-05,0.738282187067,0.000500341023133,0.00931543202378,0.00221787159622,0.153168417752
24413,76572, how awesome it would be for them  是形容詞子句嗎 還是用其他文法 來形容前面的TALK ABOUT,4.80003664168e-06,0.00168524972589,0.0808374979384,0.000345577658206,0.0275733142348,0.00214200455447,0.0221086854195,0.00031178679232,0.0811254155713,0.00256698021407,0.0131040872219,0.0043242278717,0.763870372761
20911,76572,1.whoever 的用法是什麼 2.turn around 的用法 3.這裡的who 是名詞子句還是形容詞子句,4.49783799902e-06,0.00439680167909,0.18386624681,0.000292812251585,0.0586758724123,0.00140002828658,0.0501702314938,0.000179781683619,0.0416442970652,0.00176041364469,0.00662227018016,0.0118913396576,0.639095406998
18229,76572,1.that 是形容詞子句嗎? 還是名詞子句 修飾前面的shows,1.12752518355e-05,0.00470852747141,0.121516541664,0.000310716095956,0.0680348565387,0.00297594498116,0.0172368598767,0.000328692700254,0.518669861346,0.00288351880539,0.0306290267075,0.00892343360907,0.223770744952
18015,76572,"怎麼分辨how to help you 是形容詞子句嗎還是名詞子句  是因為how to help you 是解釋前面的train的單字 而不是 後面的 the tongue, the cheeks, the lips, the whole mouth  因這些名詞後面怎麼可以再放名詞子句?",4.78900390362e-06,0.00260023389657,0.436636629898,0.000862113100715,0.0576566193917,0.00843089351879,0.0231677736876,0.000240318808358,0.0910312616609,0.00760245534394,0.163731374921,0.0101637521276,0.197871784641
17849,76572,t that you have the up and down of the language 是名詞子句嗎 修飾前面的important?,1.69105718274e-06,0.00197508222605,0.0910692736295,7.53872307166e-05,0.0457731298975,0.00175244345596,0.0101121314786,6.32132133967e-05,0.188571397495,0.00184953577431,0.0197069530365,0.00329271441206,0.635757047093
17846,76572,how to help you 是形容詞子句嗎?,7.2948583134e-06,0.00399937250689,0.274188102375,0.00150815696561,0.0963384427053,0.0107501713502,0.0306403023202,0.000475824413612,0.058210068128,0.00907859205647,0.155175923331,0.0104523456888,0.3491754033
58704,103171, how 這裡是甚麼子句啊~,8.26531515794e-06,0.00330986789536,0.398346979714,0.000950674248524,0.0342617280228,0.00939835914086,0.0167688777993,0.000351360620061,0.0414255908834,0.00410167525601,0.264264582353,0.00918414295852,0.217627895793
120348,94775,為何這裏還需要加and that？,2.01034961237e-05,0.00724856679857,0.455803690212,0.00117988760436,0.039652255723,0.0107899323518,0.0464107595578,0.000816851751753,0.177609379048,0.00380000947615,0.017415451323,0.0138092506049,0.225443862053
89778,94775,ever在這邊是什麼意思及他的用法是？,1.73655623809e-07,0.00172193996477,0.376852710878,3.35266613407e-05,0.0243068075142,0.00032377931853,0.00855168240394,1.23083542366e-05,0.0136670993619,0.000115866100156,0.000854282697864,0.00204893802131,0.571510885068
34885,89712, how to start a friendship  在句中 是 一個名詞子句嗎,2.117581548e-05,0.00785738181005,0.204796615167,0.00137786997138,0.0391068032773,0.00896680625086,0.046163401796,0.000852031314168,0.0710936017586,0.0143601883345,0.0613179460232,0.0257761263414,0.51831005214
34882,89712,how to make new friends  在這句子中是屬於什麼子句 how+to V,7.19725369543e-06,0.00275655928345,0.131509828123,0.000527655046164,0.0369954293416,0.00577313847609,0.0287979768092,0.000320783254713,0.0780364394922,0.00800037282457,0.0383913841078,0.00660747880857,0.662275757179
34876,89712,how to help you make these sound units  在這句子中是屬於形容詞子句嗎 how+to V,6.39641644891e-06,0.00306851418131,0.326557770824,0.00098138697589,0.0275548563926,0.00814114059233,0.0217213310544,0.000328569900441,0.0425201770811,0.00515885274322,0.348956712148,0.0068086642103,0.20819562748
86254,100436,此句中為何要有what？,1.01269409359e-05,0.00511971077689,0.118133691357,0.000683535316746,0.0284100287948,0.00250548450561,0.0225709108804,0.000539007651352,0.320415562307,0.00336193276049,0.157729708905,0.00827705221588,0.332243247588
29697,85918,It's that you're trying to speak my language in the rhythm pattern of your language that到結束是名詞子句當名詞用是嗎??? that是否可以省略???,3.7497531523e-07,0.00158504265186,0.115512106746,3.13538038213e-05,0.0166631763744,0.00374431165145,0.00486105591231,2.31858103597e-05,0.104974636021,0.000434503847415,0.00375642390689,0.00287443304905,0.745539395251
63595,59754,whoever it is who makes the final decision文法,1.74719706532e-06,0.00150912952002,0.0675305111176,0.000553890898852,0.0583052756999,0.00502007510848,0.0134698230339,0.000148899142204,0.0546722123645,0.00121240610226,0.598902712605,0.00253401449074,0.19613930272
35033,90947,Wherever you're meeting the person is another question that you can have ready.這句話的主詞是哪個?,1.73074845931e-06,0.00140524397383,0.0533899118823,0.000507800798308,0.0516106415258,0.00830930609288,0.0132619979765,0.000156441250459,0.0422702397242,0.00126008172012,0.706447677227,0.00280609752261,0.118572829558
53418,97675,無論你在哪裡遇到那個人是另一個(地點是另外一個問題)，你可以準備好的問題 句意和句意分析所云，不太懂另一個問題是甚麼，後面又接you can have ready.,1.84564591164e-06,0.00208793913443,0.0678257819048,0.000479089323067,0.0509078658629,0.00827454633838,0.0182170233273,0.000154389861337,0.0567364569696,0.00126965778293,0.616591896552,0.00355787047417,0.173895636823
55010,91383,Wherever you're meeting the person is another question that you can have ready. 上句中，為何可以用is?中間是省略了甚麼?(and this is?),1.28710274226e-06,0.00148342662161,0.0680290481676,0.000345755639296,0.0485847707527,0.00844067041442,0.0146598814313,0.000123897315953,0.0601972029304,0.00125727872002,0.644134106199,0.00334702360422,0.149395651101
8658,66082,"您好： Everything that you have learned so far about the English language you have learned with your eyes through textbooks. 這句的句型有點不太懂， you have learned with your eyes through textbooks是關係子句修飾前面的the English language ,但這樣的話好像應該在so far後加 is......？ 還是它是副詞子句？或名詞子句呢？ 謝謝 ",7.82263832416e-07,0.00802631316004,0.646435360632,9.14857379181e-05,0.00781702089802,0.00125175183467,0.0108782171982,4.60548716035e-05,0.167185566084,0.000511959076087,0.00349017602149,0.00264078946236,0.151624522759
43217,92874,此句中 What is left 是名詞子句嗎？為何可以當主詞用？,9.05776112847e-06,0.00646595413358,0.0868528206163,0.00054442919777,0.0758025394063,0.00266998877351,0.073603982402,0.000488974021826,0.308292561363,0.00346073395019,0.0660768664473,0.0668338177103,0.308898274217
23321,80900,you're meeting  跟  is another question  出現兩個be動詞了該怎麼理解,1.56573577384e-06,0.00132103465647,0.0670807802272,0.000341658030141,0.066425826027,0.00992967804138,0.0158927276604,0.000144496996361,0.0571032102836,0.0015344935865,0.582473684036,0.00430627164035,0.193444573079
40698,53896,不太清楚這裡 is 的用法 <br >Wherever you're meeting the pers question ?,1.16611831695e-06,0.00260443744602,0.105995704453,0.000445257564945,0.0844195076714,0.00970295770933,0.0220663144415,0.000133777484377,0.0632299796616,0.00178417217258,0.456069017396,0.00562396964876,0.247923738232
11766,53896,"""the person interviewing you"" 是名詞子句的簡化具嗎?  That the person interviews you ",1.15798389504e-05,0.00399058558484,0.0423728389781,0.000517506682935,0.0225762191608,0.0181800701582,0.0212297492876,0.000340975394624,0.610997761575,0.00178623106469,0.0192409130419,0.00648289117915,0.252272678054
29118,73405,老師您好: 請問這句的says 後面是否省略 that ??否則就同時有兩個動詞 says 與sees 了,0.000180673979861,0.0160110272165,0.251465314056,0.00570892096964,0.0718779984625,0.0184298565288,0.0969100304834,0.00391814447674,0.167595027573,0.0319858653159,0.207188243392,0.0473488542059,0.0813800433388
96827,95763, expectancy of 12 to 15 years可以說是life的名詞子句嗎,3.61335605915e-05,0.0068184587516,0.0813169896321,0.00114714606969,0.0541814212438,0.00657843270804,0.0188504873919,0.0012642015956,0.183048335445,0.0056881798034,0.0398896219985,0.0104155905934,0.590765001206
95185,83754,這裡的that可以省略嗎？,2.18251035999e-05,0.00772658041036,0.404983737363,0.000648959838077,0.0249534191773,0.00579543185742,0.0546072999497,0.000561183448808,0.18313101201,0.00477057154047,0.0548213762113,0.0125669144111,0.245411688679
87616,83086,請問exactly在這裡是修飾do還是want呢,3.19665208458e-05,0.00735747741691,0.0922477488188,0.00142177448173,0.0972342859651,0.0115238588479,0.0274547217794,0.00108229621648,0.212263755874,0.012525522069,0.0836910553156,0.0113233719831,0.441842164712
86343,83086,您好可以幫我解說一下how frustrating this must be的句型嗎,1.00577319986e-05,0.00683191823126,0.319207274533,0.00232236753415,0.0858494457937,0.0196472256718,0.0672357926747,0.00219844539253,0.0403402807538,0.00632130256629,0.0560636116319,0.0164896062109,0.377482671274
74922,83086,請問此句中it can be能放在how前面嗎,3.46064771063e-06,0.00770090341082,0.334346253011,0.00258237606635,0.0123663527354,0.00847695682845,0.0600251849008,0.000401229660246,0.0503129946663,0.00247102453939,0.0848301592872,0.0107921961637,0.425690908082
90835,81540,What開頭卻不是疑問句?請問What在這裡的用法,9.96328599184e-06,0.00591228584187,0.147827592804,0.000660182840698,0.0246654743155,0.00283367151895,0.0253111720105,0.000576963603943,0.297058043585,0.00315104351747,0.119142952173,0.0106549188954,0.362195735608
23359,62312,雖然有句義分析，但仍不太懂為何Wherever you're meeting the person可以直接接 is another question that you can have ready. 請問這樣的句子要如何拆解來看? 謝謝,1.67617322349e-06,0.00150084688785,0.0612274175703,0.000479144121627,0.0530041032353,0.00859981082102,0.0137138356249,0.000156378661984,0.0420407355249,0.00125486075121,0.688410247474,0.00290658565396,0.1267043575
23234,62312,想請問第一句中how連接兩個子句的用法是屬於文法上的什麼? 謝謝!  ,2.88175228308e-06,0.00248432955172,0.551101290833,0.000645530036409,0.0300538561357,0.00539378394111,0.0151397249247,0.000168255850793,0.0370774705041,0.00280750408271,0.154638683595,0.00409270981902,0.196393978974
41909,57478,the whole mouth 後面的 how to help you make these sound units 的how用法,7.34465443538e-06,0.00336880448472,0.361783200431,0.00107792647278,0.026411272638,0.0089464752758,0.0212738720438,0.00034809534984,0.0385180056396,0.00511213276523,0.319704413706,0.00739878039589,0.206049676144
27113,10648,what the most important thing is is to be true to yourself. 請問此句為何有二個is?,2.42873131784e-06,0.00231908444193,0.139783675257,0.000292291285241,0.0578512322435,0.00219773169373,0.0255534904696,0.000215800172538,0.338125765203,0.00463408542254,0.177815804544,0.0106418170149,0.240566793521
11941,70636,"Absolute preparation is key. You really need to understand what it is that  you're up for and know your material what it is that  ,請問 that 前面的what it is ,是名詞子句嗎",1.26847193795e-06,0.00378618424075,0.232918692616,0.000152468431254,0.0118600874141,0.00707918623062,0.0246082124017,0.000126542672949,0.19654000068,0.00166493610068,0.0260823375118,0.00716182936428,0.488018253864
39412,60454,兩個is的差異是？,2.39641782563e-06,0.00193337511918,0.132719210174,0.000224751947821,0.0445888955365,0.0035212154722,0.028118931961,0.000179056257452,0.137509555551,0.00294393392691,0.0354969700606,0.0139415326568,0.598820174919
29321,60454, is is 有兩個is？是為什麼？,2.32241720092e-06,0.00222151833886,0.148181460488,0.000266841066587,0.0578482865201,0.00188405712857,0.0245203838599,0.000187628577737,0.335732133238,0.00367531755387,0.16351951115,0.00999949923635,0.251961040425
50043,94779,為什麼這裡會用because of what I did. 因為because of 後面不是通常要接名詞嗎?,1.84078159007e-05,0.00654167520044,0.185156135914,0.000633797231792,0.0245326073787,0.00392241934726,0.11772935133,0.000985894558108,0.191449539844,0.00448393676246,0.0551334465509,0.010029676332,0.399383111734
60523,72151,請問文中won't是代表will not嗎?所以是未來式的否定句嗎? 謝謝!,0.000136508102832,0.0250344420141,0.19994312287,0.00633136155637,0.12188015457,0.0331751874642,0.0938502629356,0.0415121735678,0.104557011673,0.00993920437501,0.0188194908911,0.0756178855232,0.269203194457
17944,62926,請問前面為何要加What?不加的話句子也通順啊!  還有前面的will和後面的will是什麼意思?我實在是搞不懂will使用的時機 ,3.85883527233e-06,0.00524210534552,0.330596395926,0.000629907822836,0.0376803334849,0.0147887973772,0.0920290140609,0.00231533164139,0.2079606924,0.00182164795964,0.0111320908702,0.0094953441969,0.286304480079
54326,78593,這個地方如果不用未來式，而是寫成It's really important for you會有差異嗎?,2.08116905551e-05,0.0402640779862,0.070440623438,0.00169935264733,0.0362909790671,0.107388048243,0.209695540829,0.00545857394149,0.101666003761,0.00404244090924,0.00556526475616,0.018741008408,0.398727274324
119032,86661,這裡的it will not only be your proud families 這裡的will be 是什麼意思呢？,1.96948957822e-05,0.0226853130701,0.25153577076,0.00221609312738,0.0672566126164,0.0838942542509,0.0771695941157,0.00994577063108,0.0397689463904,0.00336663812798,0.00278325071999,0.0209493521272,0.418408709167
